id_produto|id_avaliacoes|id_comentario|rating_do_comentario|quantidade_avaliacoes_do_produto|comentario_about_produto|data_coleta
29766130|29766130|68ac9e5bbbb755975d6ddd03|5|2106|É um ótimo aspirador, muito eficiente, tem boa sucção, não é barulhento, bem acabado, recomendo.|2025-10-22 21:16:26
29766130|29766130|68ac9e74bbb755975d6e3336|5|2106|Ótimo produto. Aspirador de boa qualidade.|2025-10-22 21:16:26
29766130|29766130|68ac9ae1bbb755975d5d7935|5|2106|Este aspirador é maravilhoso! Aparelho perfeito pra higienizar a casa.|2025-10-22 21:16:26
29766130|29766130|68ac9a7bbbb755975d5b5fc8|5|2106|Aspirador ótimo, limpa muito bem, o comprimento do fio é sensacional!|2025-10-22 21:16:26
29766130|29766130|68ac91adbbb755975d2a4f5c|1|2106|Funciona 5 minutos e para!! Quando esquenta ele para de funcionar. Materia da estrutura é fraco, quebra com facilidade.|2025-10-22 21:16:26
29766130|29766130|68aca1a8bbb755975d7fc3ec|1|2106|Muito ruim.... toda vez que usa tem que limpar, pois o filtro entope é não puxa mais nada... começa esquentar demais .... produto péssimo... Só serve pra limpar um sofá e olhe lá.... não compre...|2025-10-22 21:16:26
29766130|29766130|68aca096bbb755975d79034c|1|2106|Experiencia de compra Ok com a Casas Bahia, porém o produto nao é de qualidade. Tive o cuidado de ler e pesquisar em varios reviews ate escolher este e me arrependi. Aspirador apesar de ter 1300W de potencia é extremamente fraco. Comparado com um Philco de 1200 que tinha este é bem inferior e nao puxa nada. Estou extremamente descontente e arrependida da compra.|2025-10-22 21:16:26
29766130|29766130|68ac9fc3bbb755975d746ada|1|2106|"Não recomendaria e até gostaria de saber, como um produto tão ruim foi avaliado e recomendado por ""experts"" que o qualificaram como o melhor entre outros de marcas diversas. É extremamente frágil, tipo produto feito pra quebrar logo e se comprar outro; aspira relativamente bem, mas enquanto faz a aspiração, expulsa o ar e pó por cima e acaba jogando em quem o utiliza; seu filtro se entranha de pó e por melhor que vc limpe, segue sujo...."|2025-10-22 21:16:26
29766130|29766130|68f8066d5aab8a56b27c7601|5|2106|Ele aspira bem. Achei um pouco pesado. O fio é grande. Não achei ele tão barulhento.|2025-10-22 21:16:26
29766130|29766130|68f7db5d7dbe728613d0aa86|5|2106|Potente e silencioso.|2025-10-22 21:16:26
29766130|29766130|68f7ad327069c07729a6bc42|5|2106|Amei. Tenho uma cadela que solta muito pelo. Ele recolhe tudo. Parece que suga o piso. Maravilhoso|2025-10-22 21:16:26
29766130|29766130|68f6a3667069c07729bda24f|5|2106|Melhor custo benefício nesse aparelho|2025-10-22 21:16:26
29766130|29766130|68f6937f7069c07729ab8391|4|2106|Ainda estou avaliando pois só usei duas vezes, mas para cabelos no chão está sendo ótimo|2025-10-22 21:16:26
29766130|29766130|68f67bc57dbe728613a00ad9|5|2106|Gostei demais. Super leve!|2025-10-22 21:16:26
29766130|29766130|68f166225d2c9aca83ae5285|5|2106|Ótimo aparelho.|2025-10-22 21:16:26
29766130|29766130|68f0e355598da4b0905d9bd8|5|2106|Muito bom, excelente.|2025-10-22 21:16:26
29766130|29766130|68f03826157b738d4ed1c95f|5|2106|Excelente produto, muita potência.|2025-10-22 21:16:26
29766130|29766130|68f007a6598da4b090e58f8a|5|2106|Potente|2025-10-22 21:16:26
29766130|29766130|68efd0a2d0ffd56ed660db25|5|2106|Muito prático silêncioso e forte|2025-10-22 21:16:26
29766130|29766130|68ed53215c0b741cc087f1e5|5|2106|Leve,desliza facilmente,silencioso. Eu amei e facilitou a limpeza.|2025-10-22 21:16:26
29766130|29766130|68ed3c125c0b741cc07a787f|5|2106|Ótimo!|2025-10-22 21:16:26
29766130|29766130|68ed31e327ae04a3a6caf128|5|2106|Gostei bastante do aspirador e da sua força de aspiração. Ele é um pouco pesado pra usar na mão, mas visto que é pra limpeza rápida, como sofá, é tranquilo de usar. Amei o pezinho que solta a trava pra aspirar debaixo da cama box, o filtro hepa é ótimo porque pode lavar com água mesmo e o barulho não é muito intenso comparando com o meu aspirador velho de 1.000 w que queimou.|2025-10-22 21:16:26
29766130|29766130|68ed0ace5c0b741cc062ecea|5|2106|Muito bom!Excelente compra!|2025-10-22 21:16:26
29766130|29766130|68ec428d5c0b741cc00456d8|5|2106|Amei foi a melhor aquisição que fiz nos últimos anos|2025-10-22 21:16:26
29766130|29766130|68ebf73b5c0b741cc0d01961|5|2106|Ótima compra|2025-10-22 21:16:26
29766130|29766130|68ebf70f27ae04a3a625b4a8|5|2106|Muito leve, silencioso e potente! Fácil de limpar, gostei muito.|2025-10-22 21:16:26
29766130|29766130|68eacdc35c0b741cc036e985|5|2106|O aspirador é muito potente. puxando as poeiras e outras sujeiras facilmente. Essa potência vem junto com um barulho que parece daquelas máquinas de jato de água, sabem? Então é um pouquinho barulhento, e também pesadinha, cansando os braços se precisar retirar poeiras e teias de aranha no alto da parede. Mesmo assim ainda recomendo muitíssimo, devido à alta capacidade de limpeza. Além disso, ele vem com uma espécie de rodinho embaixo, acumulando algumas sujidades ali, o que contribui mais pra limpeza; aí você retira essa sujidade com um papel higiênico e aspira ela. Vi no Youtube que aquele acessório com escovinha, que essa escova o pessoal usa pra puxar pêlo de animais de sofás e camas.|2025-10-22 21:16:26
29766130|29766130|68ea687a5c0b741cc0f9a9fe|5|2106|recomendo o produto, custo x benefício.|2025-10-22 21:16:26
29766130|29766130|68ea59015c0b741cc0f016c2|5|2106|Praticidade e facilidade na hora da limpeza, amei!|2025-10-22 21:16:26
29766130|29766130|68e9780e976401fdc507a1a5|5|2106|Bom aparelho. Recomendo.|2025-10-22 21:16:26
29766130|29766130|68e8d74fd4c54da55fff5f3c|5|2106|Incrível a agilidade da entrega ,amei|2025-10-22 21:16:26
29766130|29766130|68e8134cf44a87fa7d1d9d6f|5|2106|Muito bom,potente aspira bem.|2025-10-22 21:16:26
29766130|29766130|68e7e158b88bc172c64e6236|5|2106|Aspirador de excelente qualidade, tanto no design quanto na sucção. Aspira tudo e não deixa um pózinho pra trás.|2025-10-22 21:16:26
29766130|29766130|68e702f8b88bc172c6e3a6f2|5|2106|Excelente produto, potente e prático!|2025-10-22 21:16:26
29766130|29766130|68e2fcfa7119b70f92f24c48|5|2106|Produto excelente|2025-10-22 21:16:26
29766130|29766130|68e2d5507119b70f92e039e0|5|2106|Excelente, muito potente, fio extenso.|2025-10-22 21:16:26
29766130|29766130|68e26c5a7119b70f92a89d99|5|2106|Chegou rapido, é potente, bonito e o cabo longo.|2025-10-22 21:16:26
29766130|29766130|68de831955769556a86db76e|5|2106|Muito bem atendido e servido, entrega muito rápida, equipe casas Bahia dando um banho.|2025-10-22 21:16:26
29766130|29766130|68dbe14e86c35053730a9c8e|5|2106|Até o momento está funcionando bem. O anterior que tb era da Electrolux funcionou bem por pouco tempo.|2025-10-22 21:16:26
29766130|29766130|68daa5a6a895faddb5bea0f5|5|2106|Eu gostei bastante, bem potente, super indico|2025-10-22 21:16:26
29766130|29766130|68da84f6500c7db0dc35d45e|5|2106|Prático, versátil e fácil de manusear e guardar, não ocupa espaço.|2025-10-22 21:16:26
29766130|29766130|68d9a213a895faddb504c812|5|2106|Ótimo produto. Recomendo.|2025-10-22 21:16:26
29766130|29766130|68d9565a500c7db0dc609686|5|2106|Gostei muito produto forte aspira tudo com facilidade|2025-10-22 21:16:26
29766130|29766130|68d94f62500c7db0dc5b1e51|5|2106|Excelente, cumpre perfeitamente o que promete. Dinheiro muito bem gasto.|2025-10-22 21:16:26
29766130|29766130|68d87921500c7db0dcf2543a|5|2106|Amei amei amei muito prático ,o fio é grande ajudando a gente a explorar vário lugares com a mesma tomada , muito bom eu indico com certeza.|2025-10-22 21:16:26
29766130|29766130|68d6915a2d9fe70090a46ed4|5|2106|Muito eficiente. É um pouco pesado, mas nada que atrapalhe o bom funcionamento|2025-10-22 21:16:26
29766130|29766130|68d5f9a32d9fe700906672b0|5|2106|É o segundo que compro com vocês. Desta vez comprei o STK15, o outro era STK12, durou 4 anos, apenas uma quebra do fio longo, por mau uso.|2025-10-22 21:16:26
29766130|29766130|68d5448a9a295bc40b7a5d3f|5|2106|Um ótimo aspirador! Recomendo.|2025-10-22 21:16:26
29766130|29766130|68d47a7fd14955f75e154e97|5|2106|Bom veio funcionando é bonito e espero que dure bastante por muito tempo o cabo de colocar na tomada é bem grande eu gostei bastante 😘|2025-10-22 21:16:26
29766130|29766130|68d41a2d658482ed380a80d5|5|2106|Protudo maravilhoso|2025-10-22 21:16:26
29766130|29766130|68d332707898b391fd47bc94|3|2106|"o aspirador é bom, mas a qualidade das rodinhas é péssima. Elas ficam ""pegando/emperrando"" e fazem um barulho terrível."|2025-10-22 21:16:26
29766130|29766130|68d1eb650e775122cb444776|5|2106|Adorei o aspirador|2025-10-22 21:16:26
29766130|29766130|68d1b36a869f4e26ddea1787|5|2106|Ótimo|2025-10-22 21:16:26
29766130|29766130|68cff29626f9aab14683b242|5|2106|Excelente! Muito bom! Parece que passou pano úmido na casa. Vale muito o custo/benefício. Compro mais mil vezes.|2025-10-22 21:16:26
29766130|29766130|68cfe3324db6f29a41994112|5|2106|Eficiente e custo menor|2025-10-22 21:16:26
29766130|29766130|68cea3d94db6f29a41fe10f8|5|2106|Ele é ótimo. Me ajuda muito. Com o filtro hepa é td de bom. Para conservar este filtro, eu uso um protetor de TNT e n. preciso ficar lavando o filtro que com o tempo descola. Amo meu aspirador.|2025-10-22 21:16:26
29766130|29766130|68cc4efddfc618ec634f3773|5|2106|O produto é bom. Tem menos barulho que o meu antigo da arno.|2025-10-22 21:16:26
29766130|29766130|68cc03d70691d9da25ca7967|5|2106|Produto muito bom, atendendo as expectativas.|2025-10-22 21:16:26
29766130|29766130|68cbf8eb0691d9da25c0b770|5|2106|Produto prático e eficiente, recomendo!|2025-10-22 21:16:26
29766130|29766130|68cb46030691d9da25349070|5|2106|O aspirador é bem forte porém ele solta bastante vento pelo reservatório e isso as vezes joga a sujeira para frente mais tirando isso é um dos melhores sem dúvidas.|2025-10-22 21:16:26
69169593|69169593|68ac912dbbb755975d2830a6|5|1220|Muito bom perfeito, eu amei|2025-10-22 21:16:27
69169593|69169593|68ac9149bbb755975d28f54c|5|1220|O aspirador é ótimo, principalmente pelo custo benefício, parece um pouco frágil, mas para o dia a dia ele cumpre o que promete, aspira bem e tem o cabo longo que facilita.|2025-10-22 21:16:27
69169593|69169593|68ac9149bbb755975d28fe66|5|1220|Bom|2025-10-22 21:16:27
69169593|69169593|68ac9149bbb755975d290434|5|1220|Tô usando há pouco tempo, mas achei o produto muito bom! Atende totalmente minha necessidade!|2025-10-22 21:16:27
69169593|69169593|68ac912dbbb755975d2889d7|5|1220|Excelente para limpeza de pisos e tetos com poeiras e teias de aranha|2025-10-22 21:16:27
69169593|69169593|68ac90edbbb755975d2760c4|4|1220|Motor forte e potente, ele é de plástico e parece ser um pouco frágil, mas vamos ver|2025-10-22 21:16:27
69169593|69169593|68ac90edbbb755975d2779e3|4|1220|É um pouco curto mas funciona bem. Bom custo benefício.|2025-10-22 21:16:27
69169593|69169593|68ac90c0bbb755975d26e893|5|1220|Produto funcionando perfeitamente, veio tudo certo bem embalado, limpa que é uma beleza, podem comprar sem medo, eu recomendo. Adorei ?|2025-10-22 21:16:27
69169593|69169593|68ac90edbbb755975d2707e8|5|1220|Maravilhoso recomendo|2025-10-22 21:16:27
69169593|69169593|68ac907fbbb755975d26120d|5|1220|A entrega foi rápida, o aspirador é muito potente, até mais do que eu pensava. Ele tem o fio grande, o que permite ficar ligado na tomada enquanto você aspira a casa. Foi um ótimo custo benefício, pois é dois em um, tem a parte portátil. Achei ele um pouco barulhento e esquenta se ficar muito tempo ligado.|2025-10-22 21:16:27
69169593|69169593|68ac91f1bbb755975d2c10f9|5|1220|Achei o aspirador super potente, atendeu todas as expectativas....de fácil limpeza....|2025-10-22 21:16:27
69169593|69169593|68ac91adbbb755975d2aa9c0|5|1220|Muito bom amei cabo grande|2025-10-22 21:16:27
69169593|69169593|68ac91adbbb755975d2a8c1d|5|1220|Muito bom, atendeu minhas necessidades|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d2a25a8|5|1220|Muito bom, funciona super bem, boa sucção.|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d2a225a|5|1220|Ele é excelente , leve, compacto pra guardar, tem uma bo potência pra limpeza da casa e uma potência melhor no portátil pra aspirar sofás e veículos . Também tem um fio bem grande, o que facilita na aspiração .|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d29fc9f|5|1220|Muito bom|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d29fc1a|5|1220|Muito bom, preço baixo e ótima qualidade.|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d29f1de|4|1220|nao dou 5 estrelas pelo motivo de ele esquentar muito. nao entendo pq ele esquenta desse jeito, nao acho que seja normal.|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d29e54f|4|1220|Gostei do produto, é prático, aspira bem, porém um pouco fraco de material , mas usando bem durará!|2025-10-22 21:16:27
69169593|69169593|68ac9190bbb755975d29d8ba|5|1220|Super recomendo.|2025-10-22 21:16:27
69169593|69169593|68aca24abbb755975d82aee8|5|1220|Recomendo super leve para usar no dia a dia ótima potência|2025-10-22 21:16:27
69169593|69169593|68aca266bbb755975d82b889|5|1220|Ótimo produto, custo benefício.|2025-10-22 21:16:27
69169593|69169593|68aca249bbb755975d823040|5|1220|Produto muito bom e potente.|2025-10-22 21:16:27
69169593|69169593|68aca249bbb755975d822f41|5|1220|Bom aspirador muito prático, achei leve. Entrega rápida|2025-10-22 21:16:27
69169593|69169593|68aca249bbb755975d823ad9|5|1220|Ótimo bem potente !!! Muito útil|2025-10-22 21:16:27
69169593|69169593|68aca22cbbb755975d81bb75|5|1220|Eu adorei o aspirador leve e potente.|2025-10-22 21:16:27
69169593|69169593|68aca22cbbb755975d81d04a|4|1220|Gostei do produto tem o cabo bem grande, como vi em alguns comentários o giro de 360° atrapalha um pouco mas nada demais, limpa bem.|2025-10-22 21:16:27
69169593|69169593|68aca20ebbb755975d8170f8|5|1220|Muito bom o aspirador ótimo custo benefício!|2025-10-22 21:16:27
69169593|69169593|68aca20dbbb755975d81067f|5|1220|Foi uma excelente compra amei de fácil uso, potente.|2025-10-22 21:16:27
69169593|69169593|68aca20dbbb755975d81069b|5|1220|Gostei muito, limpa bem e chegou na data certa .|2025-10-22 21:16:27
69169593|69169593|68aca1ebbbb755975d80ddcf|5|1220|Muito bom, como o esperado|2025-10-22 21:16:27
69169593|69169593|68aca1a8bbb755975d7f776a|5|1220|Aspira super bem tenho pet e passarinho recomendo|2025-10-22 21:16:27
69169593|69169593|68f17361a1605c2ed583b2e1|5|1220|Foi presente, acredito que tenham amado.|2025-10-22 21:16:27
69169593|69169593|68f153d5157b738d4e8f6832|5|1220|Comprei pro meu filho! Ele disse que é muito bom!!|2025-10-22 21:16:27
69169593|69169593|68efc5636b34bf62a5d39add|5|1220|Eu amei , podem compra sem medo|2025-10-22 21:16:27
69169593|69169593|68ef0e816b34bf62a577d2a3|5|1220|Muito bom!! Cumpriu com a expectativa. Ótimo custo e benefício|2025-10-22 21:16:27
69169593|69169593|68eebc60d0ffd56ed6d39461|5|1220|Aparelho maravilhoso recomendo|2025-10-22 21:16:27
69169593|69169593|68e829fc5b37b39bd2f51f0e|5|1220|Ele é perfeito! Nao ocupa espaço e tem muita potência, nao deixando nada a desejar. Eu recomendo|2025-10-22 21:16:27
69169593|69169593|68e68484f44a87fa7d42c69d|5|1220|pequeno e muito pratico|2025-10-22 21:16:27
69169593|69169593|68de9bfa7119b70f9296d52a|5|1220|Muito bom , recomendo vocês a comprar .|2025-10-22 21:16:27
69169593|69169593|68de4a9c92ec4a76e101ba8f|5|1220|Atende com eficiência. É super leve o que facilita e agiliza. Barulho ok. Super indico.|2025-10-22 21:16:27
69169593|69169593|68dd7eb0c7ce4372a238e8c9|5|1220|Muito bom e útil para o dia a dia|2025-10-22 21:16:27
69169593|69169593|68dd77e792ec4a76e19dd52d|5|1220|Comprei esse produto recentemente e superou minhas expectativas, a qualidade é excelente, o material é resistente e bem acabado.|2025-10-22 21:16:27
69169593|69169593|68dafac1500c7db0dc7f3bdb|5|1220|Aspirador leve , fácil manuseio e filtro prático para limpeza!|2025-10-22 21:16:27
69169593|69169593|68d5e9ee9a295bc40bbdbf09|5|1220|Muito bom|2025-10-22 21:16:27
69169593|69169593|68d59be39a295bc40ba5f6af|5|1220|Muito bom|2025-10-22 21:16:27
69169593|69169593|68d42d50658482ed381416f0|5|1220|Muito bom|2025-10-22 21:16:27
69169593|69169593|68c828180966e469b4b7246b|5|1220|Produto.bom recomendo|2025-10-22 21:16:27
69169593|69169593|68c77e01b806db69532935ac|5|1220|Aspirador muito bom, atendeu perfeitamente minhas necessidades, comprei para limpar meus tapetes pq meu gato solta muito pelo.|2025-10-22 21:16:27
69169593|69169593|68c329e95e30e4ba35208712|5|1220|o aparelho, faz um ótimo trabalho e é muito fácil de limpar, amei.|2025-10-22 21:16:27
69169593|69169593|68c022046a59a35151ea42d8|5|1220|Simplesmente maravilhoso!|2025-10-22 21:16:27
69169593|69169593|68bb5c10554b6a9e52f15871|5|1220|E ótimo o aspirador,|2025-10-22 21:16:27
69169593|69169593|68b9e1b4fa7d4cc8cf48725e|5|1220|Prático, compacto, muito útil.|2025-10-22 21:16:27
69169593|69169593|68b83f50fa7d4cc8cf8ab52f|4|1220|O giro 360º não é muito prático. Mas o aspirador é muito bom.|2025-10-22 21:16:27
69169593|69169593|68b2299977057efa67c68111|5|1220|Muito bom, aspira tudo perfeito pra limpeza da cada e aspirar o sofá, carpete, e etc.|2025-10-22 21:16:27
69169593|69169593|68af45353bd5727cec55e27b|5|1220|Produto é bom só achei que seria mais forte para limpar tapetes para tapete ele não é muito bom dependendo do tipo de tapete né mas tirando isso ele é muito bom|2025-10-22 21:16:27
69169593|69169593|68af45373bd5727cec55e3f1|5|1220|Bonito, prático e eficiente!|2025-10-22 21:16:27
69169593|69169593|68af46aa3bd5727cec55ecf8|5|1220|Muito bom|2025-10-22 21:16:27
69169593|69169593|68af46aa3bd5727cec55edce|5|1220|muito pratico|2025-10-22 21:16:27
69169593|69169593|68af46aa3bd5727cec55ed7d|4|1220|O bocal da vassoura tem sugador fraco, o outro de ponta é bem melhor!|2025-10-22 21:16:27
